time,air,water,specimen
4833.71,23.25,95.5,41.5
4834.21,23.25,95.5,41.25
4834.71,23.25,95.5,41.5
4835.21,23.25,95.5,41.25
4835.71,23.25,95.5,41.25
4836.21,23.25,95.5,41.25
4836.71,23.25,95.5,41.25
4837.21,23.25,95.5,41.25
4837.71,23.25,95.5,41.5
4838.21,23.25,95.5,41.25
4838.71,23.25,95.5,41.25
4839.2,23.25,95.5,41.5
4839.71,23.25,95.5,41.25
4840.21,23.25,95.5,41.25
4840.7,23.25,95.5,41.25
4841.21,23.25,95.5,41.25
4841.71,23.25,95.5,41.25
4842.2,23.25,95.5,41.25
4842.71,23.25,95.5,41.25
4843.21,23.25,95.5,41.25
4843.7,23.25,95.5,41.25
4844.21,23.25,95.5,41.25
4844.71,23.25,95.5,41.25
4845.2,23.25,95.75,41.25
4845.7,23.25,95.5,41.25
4846.21,23.25,95.5,41.25
4846.7,23.25,95.5,41.25
4847.2,23.25,95.5,41.25
4847.71,23.25,95.5,41.25
4848.2,23.25,95.5,41.25
4848.7,23.25,95.75,41.25
4849.21,23.25,95.75,41.25
4849.7,23.25,95.5,41.25
4850.2,23.25,95.5,41.25
4850.71,23.25,95.5,41.25
4851.2,23.25,95.5,41.25
4851.7,23.25,95.5,41.25
4852.2,23.25,95.5,41.25
4852.7,23.25,95.5,41.25
4853.2,23.25,95.5,41.25
4853.7,23.25,95.5,41.25
4854.2,23.25,95.5,41.25
4854.7,23.25,95.5,41.25
4855.2,23.25,95.5,41.25
4855.7,23.25,95.5,41.25
4856.2,23.25,95.5,41.25
4856.7,23.25,95.5,41.25
4857.2,23.25,95.5,41.25
4857.7,23.25,95.5,41.25
4858.2,23.25,95.5,41.25
4858.7,23.25,95.5,41.25
4859.2,23.25,95.5,41.25
4859.7,23.25,95.5,41.25
4860.2,23.25,95.5,41.25
4860.7,23.25,95.5,41.25
4861.2,23.25,95.5,41.25
4861.7,23.25,95.5,41.25
4862.2,23.25,95.5,41.25
4862.7,23.5,95.5,41.25
4863.19,23.25,95.5,41.25
4863.7,23.25,95.5,41.25
4864.2,23.5,95.5,41.25
4864.69,23.25,95.5,41.25
4865.2,23.25,95.5,41.25
4865.7,23.25,95.5,41.25
4866.19,23.25,95.5,41.25
4866.7,23.25,95.5,41.25
4867.2,23.25,95.5,41.25
4867.69,23.25,95.5,41.25
4868.2,23.25,95.5,41.25
4868.7,23.25,95.5,41.25
4869.19,23.25,95.5,41.25
4869.69,23.25,95.5,41.25
4870.2,23.25,95.5,41.25
4870.69,23.25,95.5,41.25
4871.19,23.25,95.5,41.25
4871.7,23.25,95.5,41.25
4872.19,23.25,95.5,41.25
4872.69,23.25,95.5,41.25
4873.2,23.25,95.5,41.25
4873.69,23.25,95.25,41.25
4874.19,23.25,95.5,41.25
4874.7,23.25,95.5,41.25
4875.19,23.25,95.5,41.25
4875.69,23.25,95.5,41.25
4876.19,23.25,95.5,41.25
4876.69,23.25,95.5,41.25
4877.19,23.25,95.5,41.25
4877.69,23.25,95.5,41.25
4878.19,23.25,95.5,41.25
4878.69,23.25,95.5,41.25
4879.19,23.25,95.5,41.25
4879.69,23.25,95.5,41.25
4880.19,23.25,95.25,41.25
4880.69,23.25,95.5,41.25
4881.19,23.25,95.5,41.25
4881.69,23.25,95.5,41.25
4882.19,23.25,95.5,41.25
4882.68,23.25,95.5,41.25
4883.19,23.25,95.5,41.25
4883.69,23.25,95.5,41.25
4884.18,23.25,95.5,41.25
4884.69,23.25,95.5,41
4885.19,23.25,95.5,41.25
4885.68,23.25,95.5,41.25
4886.19,23.25,95.25,41
4886.69,23.25,95.5,41.25
4887.18,23.25,95.25,41
4887.68,23.25,95.5,41
4888.19,23.25,95.5,41.25
4888.68,23.25,95.5,41.25
4889.18,23.25,95.5,41
4889.69,23.25,95.25,41.25
4890.18,23.25,95.25,41.25
4890.68,23.25,95.25,41
4891.19,23.25,95.5,41
4891.68,23.25,95.25,41
4892.18,23.25,95.5,41.25
4892.69,23.25,95.25,41.25
4893.18,23.25,95.5,41
4893.68,23.25,95.5,41
4894.19,23.25,95.5,41.25
4894.68,23.25,95.5,41.25
4895.18,23.25,95.25,41
4895.68,23.25,95.5,41
4896.18,23.25,95.5,41
4896.68,23.25,95.25,41
4897.18,23.25,95.25,41.25
4897.68,23.25,95.5,41
4898.18,23.25,95.25,41
4898.68,23.25,95.5,41.25
4899.18,23.25,95.5,41
4899.68,23.25,95.5,41
4900.18,23.25,95.5,41.25
4900.68,23.25,95.5,41
4901.18,23.25,95.5,41
4901.68,23.5,95.5,41
4902.18,23.25,95.5,41
4902.68,23.25,95.5,41
4903.18,23.25,95.5,41
4903.67,23.25,95.5,41
4904.18,23.25,95.25,41
4904.68,23.25,95.5,41
4905.17,23.25,95.5,41
4905.68,23.25,95.25,41
4906.18,23.25,95.5,41
4906.67,23.25,95.25,41
4907.18,23.25,95.25,41
4907.68,23.25,95.5,41
4908.17,23.25,95.25,41
4908.67,23.25,95.25,41
4909.18,23.25,95.25,41
4909.67,23.25,95.25,41
4910.18,23.25,95.25,41
4910.68,23.25,95.5,41
4911.17,23.25,95.25,41
4911.67,23.25,95.25,41
4912.18,23.25,95.25,41
4912.67,23.25,95.25,41
4913.17,23.25,95.25,41
4913.68,23.25,95.25,41
4914.17,23.25,95.25,41
4914.67,23.25,95.25,41
4915.18,23.25,95.25,41
4915.67,23.25,95.25,41
4916.17,23.25,95.25,41
4916.67,23.25,95.25,41
4917.17,23.25,95.25,41
4917.67,23.25,95.25,41
4918.17,23.25,95.25,41
4918.67,23.25,95.25,41
4919.17,23.25,95.25,41
4919.67,23.25,95.25,41
4920.17,23.25,95.25,41
4920.67,23.25,95.25,41
4921.17,23.25,95.25,41
4921.67,23.25,95.5,41
4922.17,23.25,95.25,41
4922.67,23.25,95.25,41
4923.17,23.25,95.5,41
4923.67,23.25,95.5,41
4924.17,23.25,95.5,41
4924.66,23.25,95.25,41
4925.17,23.25,95.5,41
4925.67,23.25,95.5,41
4926.16,23.25,95.5,41
4926.67,23.25,95.5,41
4927.17,23.25,95.5,41
4927.66,23.25,95.5,41
4928.17,23.25,95.5,41
4928.67,23.25,95.5,41
4929.16,23.25,95.5,41
4929.67,23.25,95.5,41
4930.17,23.25,95.5,41
4930.66,23.25,95.5,41
4931.16,23.25,95.5,41
4931.67,23.25,95.5,41
4932.16,23.25,95.5,41
4932.66,23.25,95.5,41
4933.17,23.25,95.5,41
4933.66,23.25,95.25,41
4934.16,23.25,95.5,41
4934.67,23.25,95.5,41
4935.16,23.25,95.5,41
4935.66,23.25,95.5,41
4936.17,23.25,95.5,41
4936.66,23.25,95.5,41
4937.16,23.25,95.5,41
4937.66,23.25,95.5,41
4938.16,23.25,95.25,41
4938.66,23.25,95.25,41
4939.16,23.25,95.5,41
4939.66,23.25,95.5,41
4940.16,23.25,95.5,41
4940.66,23.25,95.25,41
4941.16,23.25,95.5,41
4941.66,23.25,95.5,41
4942.16,23.25,95.5,41
4942.66,23.25,95.5,41
4943.16,23.25,95.25,41
4943.66,23.25,95.5,41
4944.16,23.25,95.25,41
4944.66,23.25,95.5,41
4945.16,23.25,95.25,41
4945.65,23.25,95.5,41
4946.16,23.25,95.5,41
4946.66,23.25,95.5,41
4947.15,23.25,95.25,41
4947.66,23.25,95.25,41
4948.16,23.25,95.5,41
4948.65,23.25,95.5,41
4949.16,23.25,95.5,40.75
4949.66,23.25,95.5,41
4950.15,23.25,95.5,40.75
4950.66,23.25,95.25,41
4951.16,23.25,95.5,41
4951.65,23.25,95.25,41
4952.15,23.25,95.5,40.75
4952.66,23.25,95.5,41
4953.15,23.25,95.5,40.75
4953.65,23.25,95.5,40.75
4954.16,23.25,95.5,41
4954.65,23.25,95.5,41
4955.15,23.25,95.5,40.75
4955.66,23.25,95.5,41
4956.15,23.25,95.25,40.75
4956.65,23.25,95.25,41
4957.16,23.25,95.5,41
4957.65,23.25,95.5,41
4958.15,23.25,95.5,41
4958.65,23.25,95.5,40.75
4959.15,23.25,95.5,40.75
4959.65,23.25,95.5,40.75
4960.15,23.25,95.5,40.75
4960.65,23.25,95.5,40.75
4961.15,23.25,95.5,40.75
4961.65,23.25,95.5,40.75
4962.15,23.25,95.5,40.75
4962.65,23.25,95.25,40.75
4963.15,23.25,95.5,40.75
4963.65,23.25,95.5,40.75
4964.15,23.25,95.25,40.75
4964.65,23.25,95.5,40.75
4965.15,23.25,95.5,40.75
4965.65,23.25,95.5,40.75
4966.15,23.25,95.25,40.75
4966.65,23.25,95.5,40.75
4967.15,23.25,95.5,40.75
4967.65,23.25,95.5,40.75
4968.14,23.25,95.5,40.75
4968.65,23.25,95.5,40.75
4969.15,23.25,95.5,40.75
4969.64,23.25,95.5,40.75
4970.15,23.25,95.5,40.75
4970.65,23.5,95.5,40.75
4971.14,23.25,95.25,40.75
4971.65,23.25,95.25,40.75
4972.15,23.5,95.5,40.75
4972.64,23.25,95.5,40.75
4973.14,23.5,95.5,40.75
4973.65,23.25,95.5,40.75
4974.14,23.5,95.5,40.75
4974.64,23.25,95.5,40.75
4975.15,23.25,95.5,40.75
4975.64,23.25,95.5,40.75
4976.14,23.25,95.5,40.75
4976.65,23.5,95.5,40.75
4977.14,23.25,95.5,40.75
4977.64,23.5,95.5,40.75
4978.15,23.25,95.5,40.75
4978.64,23.25,95.5,40.75
4979.14,23.25,95.5,40.75
4979.65,23.5,95.5,40.75
4980.14,23.25,95.5,40.75
4980.64,23.5,95.5,40.75
4981.14,23.25,95.25,40.75
4981.64,23.25,95.25,40.75
4982.14,23.5,95.25,40.75
4982.64,23.25,95.25,40.75
4983.14,23.25,95.5,40.75
4983.64,23.5,95.25,40.75
4984.14,23.25,95.5,40.75
4984.64,23.25,95.5,40.75
4985.14,23.5,95.25,40.75
4985.64,23.25,95.5,40.75
4986.14,23.25,95.5,40.75
4986.64,23.25,95.5,40.75
4987.14,23.25,95.5,40.75
4987.64,23.25,95.5,40.75
4988.14,23.25,95.5,40.75
4988.64,23.25,95.5,40.75
4989.13,23.5,95.25,40.75
4989.64,23.25,95.25,40.75
4990.14,23.5,95.5,40.75
4990.63,23.25,95.5,40.75
4991.14,23.25,95.25,40.75
4991.64,23.25,95.5,40.75
4992.13,23.25,95.25,40.75
4992.64,23.25,95.5,40.75
4993.14,23.25,95.5,40.75
4993.63,23.25,95.25,40.75
4994.14,23.25,95.5,40.75
4994.64,23.25,95.5,40.75
4995.13,23.25,95.5,40.75
4995.63,23.25,95.5,40.75
4996.14,23.25,95.25,40.75
4996.63,23.25,95.5,40.75
4997.13,23.25,95.5,40.75
4997.64,23.25,95.5,40.75
4998.13,23.25,95.5,40.75
4998.63,23.25,95.5,40.75
4999.14,23.25,95.25,40.75
4999.63,23.25,95.5,40.75
5000.13,23.25,95.25,40.75
5000.64,23.25,95.5,40.75
5001.13,23.25,95.5,40.75
5001.63,23.25,95.5,40.75
5002.14,23.25,95.25,40.75
5002.63,23.5,95.5,40.75
5003.13,23.25,95.25,40.75
5003.63,23.25,95.5,40.75
5004.13,23.5,95.5,40.75
5004.63,23.25,95.5,40.75
5005.13,23.5,95.5,40.75
5005.63,23.25,95.5,40.75
5006.13,23.25,95.25,40.75
5006.63,23.5,95.25,40.75
5007.13,23.25,95.5,40.75
5007.63,23.25,95.5,40.75
5008.13,23.5,95.5,40.5
5008.63,23.25,95.25,40.75
5009.13,23.25,95.25,40.75
5009.63,23.25,95.25,40.75
5010.13,23.25,95.25,40.75
5010.63,23.25,95.25,40.75
5011.13,23.25,95.25,40.75
5011.62,23.25,95.25,40.75
5012.13,23.25,95.25,40.75
5012.63,23.25,95.25,40.75
5013.12,23.5,95.25,40.75
5013.63,23.5,95.25,40.75
5014.13,23.5,95.25,40.75
5014.62,23.25,95.25,40.75
5015.13,23.25,95.25,40.5
5015.63,23.25,95.25,40.5
5016.12,23.25,95.25,40.5
5016.62,23.25,95.25,40.5
5017.13,23.25,95.5,40.75
5017.62,23.25,95.5,40.75
5018.13,23.25,95.5,40.75
5018.63,23.25,95.25,40.75
5019.12,23.25,95.5,40.5
5019.62,23.25,95.5,40.75
5020.13,23.25,95.5,40.75
5020.62,23.25,95.5,40.5
5021.12,23.25,95.5,40.75
5021.63,23.25,95.5,40.5
5022.12,23.25,95.5,40.5
5022.62,23.25,95.5,40.5
5023.13,23.25,95.5,40.5
5023.62,23.25,95.5,40.75
5024.12,23.25,95.5,40.5
5024.62,23.25,95.5,40.5
5025.12,23.25,95.5,40.5
5025.62,23.25,95.5,40.5
5026.12,23.25,95.5,40.5
5026.62,23.25,95.5,40.5
5027.12,23.25,95.5,40.5
5027.62,23.25,95.5,40.75
5028.12,23.25,95.5,40.5
5028.62,23.25,95.5,40.5
5029.12,23.25,95.5,40.5
5029.62,23.25,95.5,40.5
5030.12,23.5,95.5,40.5
5030.62,23.25,95.5,40.5
5031.12,23.25,95.5,40.5
5031.62,23.25,95.5,40.5
5032.12,23.25,95.5,40.5
5032.61,23.25,95.5,40.5
5033.12,23.25,95.5,40.5
5033.62,23.25,95.5,40.5
5034.11,23.25,95.5,40.5
5034.62,23.5,95.5,40.5
5035.12,23.25,95.5,40.5
5035.61,23.25,95.5,40.5
5036.12,23.25,95.5,40.5
5036.62,23.25,95.5,40.5
5037.11,23.25,95.5,40.5
5037.62,23.25,95.25,40.5
5038.12,23.5,95.5,40.5
5038.61,23.25,95.5,40.5
5039.12,23.5,95.25,40.5
5039.62,23.25,95.25,40.5
5040.11,23.25,95.25,40.5
5040.61,23.5,95.25,40.5
5041.12,23.5,95.25,40.5
5041.61,23.25,95.25,40.5
5042.11,23.25,95.25,40.5
5042.62,23.5,95.25,40.5
5043.11,23.5,95.25,40.5
5043.61,23.25,95.25,40.5
5044.12,23.25,95.25,40.5
5044.61,23.25,95.25,40.5
5045.11,23.25,95.25,40.5
5045.62,23.25,95.25,40.5
5046.11,23.25,95.25,40.5
5046.61,23.25,95.25,40.5
5047.11,23.25,95.5,40.5
5047.61,23.25,95.5,40.5
5048.11,23.25,95.5,40.5
5048.61,23.25,95.5,40.5
5049.11,23.25,95.5,40.5
5049.61,23.5,95.5,40.5
5050.11,23.25,95.5,40.5
5050.61,23.25,95.5,40.5
5051.11,23.25,95.5,40.5
5051.61,23.5,95.5,40.5
5052.11,23.25,95.5,40.25
5052.61,23.25,95.5,40.5
5053.11,23.25,95.5,40.5
5053.61,23.25,95.5,40.5
5054.11,23.25,95.5,40.5
5054.61,23.25,95.5,40.5
5055.1,23.25,95.5,40.5
5055.61,23.5,95.5,40.5
5056.11,23.5,95.5,40.5
5056.6,23.25,95.5,40.5
5057.11,23.25,95.5,40.5
5057.61,23.5,95.5,40.5
5058.1,23.25,95.5,40.5
5058.61,23.25,95.5,40.5
5059.11,23.25,95.5,40.5
5059.6,23.25,95.5,40.5
5060.1,23.25,95.5,40.5
5060.61,23.25,95.5,40.5
5061.1,23.5,95.5,40.5
5061.6,23.5,95.5,40.5
5062.11,23.25,95.5,40.5
5062.6,23.25,95.5,40.5
5063.1,23.25,95.5,40.5
5063.61,23.25,95.25,40.5
5064.1,23.5,95.25,40.5
5064.6,23.25,95.5,40.25
5065.11,23.25,95.5,40.25
5065.6,23.25,95.5,40.5
5066.1,23.25,95.25,40.5
5066.61,23.25,95.25,40.5
5067.1,23.25,95.25,40.25
5067.6,23.25,95.25,40.25
5068.1,23.25,95.25,40.5
5068.6,23.25,95.25,40.5
5069.1,23.25,95.25,40.5
5069.6,23.25,95.25,40.5
5070.1,23.25,95.25,40.5
5070.6,23.25,95.25,40.25
5071.1,23.25,95.25,40.5
5071.6,23.25,95.25,40.5
5072.1,23.25,95.25,40.25
5072.6,23.25,95.25,40.5
5073.1,23.25,95.25,40.5
5073.6,23.25,95.5,40.25
5074.1,23.25,95.5,40.5
5074.6,23.25,95.25,40.25
5075.1,23.25,95.5,40.25
5075.6,23.25,95.5,40.25
5076.09,23.25,95.5,40.25
5076.6,23.25,95.5,40.5
5077.1,23.25,95.5,40.5
5077.59,23.25,95.5,40.25
5078.1,23.25,95.5,40.25
5078.6,23.25,95.5,40.25
5079.09,23.25,95.5,40.25
5079.6,23.25,95.5,40.25
5080.1,23.25,95.5,40.25
5080.59,23.25,95.5,40.25
5081.09,23.25,95.5,40.25
5081.6,23.25,95.75,40.25
5082.09,23.25,95.5,40.25
5082.6,23.25,95.75,40.25
5083.1,23.25,95.75,40.25
5083.59,23.25,95.5,40.25
5084.09,23.25,95.5,40.25
5084.6,23.25,95.5,40.25
5085.09,23.25,95.75,40.25
5085.59,23.25,95.5,40.25
5086.1,23.25,95.75,40.5
5086.59,23.25,95.5,40.25
5087.09,23.25,95.5,40.25
5087.6,23.25,95.5,40.25
5088.09,23.25,95.75,40.25
5088.59,23.25,95.5,40.25
5089.09,23.25,95.5,40.25
5089.59,23.25,95.5,40.25
5090.09,23.25,95.5,40.25
5090.59,23.25,95.5,40.25
5091.09,23.25,95.5,40.25
5091.59,23.25,95.5,40.25
5092.09,23.25,95.5,40.25
5092.59,23.25,95.5,40.25
5093.09,23.25,95.5,40.25
5093.59,23.25,95.5,40.25
5094.09,23.25,95.5,40.25
5094.59,23.25,95.5,40.25
5095.09,23.25,95.5,40.25
5095.59,23.25,95.5,40.25
5096.09,23.25,95.5,40.25
5096.59,23.25,95.5,40.25
5097.08,23.25,95.5,40.25
5097.59,23.25,95.5,40.25
5098.09,23.25,95.5,40.25
5098.58,23.25,95.5,40.25
5099.09,23.25,95.5,40.25
5099.59,23.25,95.5,40.25
5100.08,23.25,95.5,40.25
5100.59,23.25,95.5,40.25
5101.09,23.25,95.5,40.25
5101.58,23.25,95.5,40.25
5102.09,23.25,95.5,40.25
5102.59,23.25,95.5,40.25
5103.08,23.25,95.5,40.25
5103.59,23.25,95.5,40.25
5104.09,23.25,95.5,40.25
5104.58,23.25,95.5,40.25
5105.08,23.25,95.5,40.25
5105.59,23.25,95.5,40.25
5106.08,23.25,95.5,40.25
5106.58,23.25,95.5,40.25
5107.09,23.25,95.5,40.25
5107.58,23.25,95.5,40.25
5108.08,23.25,95.5,40.25
5108.59,23.25,95.5,40.25
5109.08,23.25,95.5,40.25
5109.58,23.25,95.5,40.25
5110.09,23.25,95.5,40.25
5110.58,23.25,95.5,40.25
5111.08,23.25,95.5,40.25
5111.58,23.25,95.5,40.25
5112.08,23.25,95.5,40.25
5112.58,23.25,95.5,40.25
5113.08,23.25,95.5,40.25
5113.58,23.25,95.5,40.25
5114.08,23.25,95.5,40.25
5114.58,23.25,95.5,40.25
5115.08,23.25,95.5,40.25
5115.58,23.25,95.5,40.25
5116.08,23.25,95.5,40
5116.58,23.25,95.5,40.25
5117.08,23.25,95.5,40
5117.58,23.25,95.5,40.25
5118.08,23.25,95.5,40.25
5118.58,23.25,95.5,40
5119.08,23.25,95.5,40
5119.57,23.25,95.5,40
5120.08,23.25,95.5,40.25
5120.58,23.25,95.5,40
5121.07,23.25,95.5,40.25
5121.58,23.25,95.5,40.25
5122.08,23.25,95.5,40.25
5122.57,23.25,95.5,40.25
5123.08,23.25,95.5,40.25
5123.58,23.25,95.5,40.25
5124.07,23.25,95.5,40.25
5124.58,23.25,95.5,40
5125.08,23.25,95.5,40.25
5125.57,23.25,95.5,40.25
5126.08,23.25,95.5,40.25
5126.58,23.25,95.5,40
5127.07,23.25,95.5,40.25
5127.57,23.25,95.5,40
5128.08,23.25,95.5,40
5128.57,23.25,95.5,40
5129.07,23.25,95.5,40
5129.58,23.25,95.25,40.25
5130.07,23.25,95.5,40
5130.57,23.25,95.5,40
5131.08,23.25,95.5,40
5131.57,23.25,95.5,40
5132.07,23.25,95.5,40
5132.57,23.25,95.5,40
5133.07,23.25,95.25,40
5133.57,23.25,95.5,40
5134.07,23.25,95.5,40
5134.57,23.25,95.5,40
5135.07,23.25,95.5,40
5135.57,23.25,95.5,40
5136.07,23.25,95.5,40
5136.57,23.25,95.5,40
5137.07,23.25,95.5,40
5137.57,23.25,95.5,40
5138.07,23.25,95.5,40
5138.57,23.25,95.5,40
5139.07,23.25,95.5,40
5139.57,23.25,95.5,40
5140.07,23.25,95.5,40
5140.57,23.25,95.5,40
5141.07,23.25,95.5,40
5141.57,23.25,95.5,40
5142.06,23.25,95.5,40
5142.57,23.25,95.5,40
5143.07,23.25,95.5,40
5143.56,23.25,95.5,40
5144.07,23.25,95.5,40
5144.57,23.25,95.5,40
5145.06,23.25,95.5,40
5145.57,23.25,95.5,40
5146.07,23.25,95.5,40
5146.56,23.25,95.5,40
5147.07,23.25,95.5,40
5147.57,23.25,95.5,40
5148.06,23.25,95.5,40
5148.57,23.25,95.5,40
5149.07,23.25,95.5,40
5149.56,23.25,95.25,40
5150.06,23.25,95.5,40
5150.57,23.25,95.25,40
5151.06,23.25,95.25,40
5151.56,23.25,95.25,40
5152.07,23.25,95.25,40
5152.56,23.25,95.25,40
5153.06,23.25,95.25,40
5153.57,23.25,95.25,40
5154.06,23.25,95.25,40
5154.56,23.25,95.25,40
5155.06,23.25,95.25,40
5155.56,23.25,95.25,40
5156.06,23.25,95.25,40
5156.56,23.25,95.25,40
5157.06,23.25,95.25,40
5157.56,23.25,95.25,40
5158.06,23.25,95.25,40
5158.56,23.25,95.25,40
5159.06,23.25,95.25,40
5159.56,23.25,95.25,40
5160.06,23.25,95.25,40
5160.56,23.25,95.25,40
5161.06,23.25,95.5,40
5161.55,23.25,95.25,40
5162.06,23.25,95.25,40
5162.56,23.25,95.25,40
5163.05,23.25,95.25,40
5163.56,23.25,95.25,40
5164.06,23.25,95.25,40
5164.55,23.25,95.5,40
5165.06,23.25,95.5,40
5165.56,23.25,95.5,40
5166.05,23.25,95.5,40
5166.56,23.25,95.5,40
5167.06,23.25,95.5,40
5167.55,23.25,95.5,40
5168.06,23.25,95.5,40
5168.56,23.25,95.5,40
5169.05,23.25,95.5,39.75
5169.55,23.25,95.5,40
5170.06,23.5,95.5,40
5170.55,23.25,95.5,39.75
5171.05,23.5,95.5,40
5171.56,23.5,95.5,40
5172.05,23.25,95.5,40
5172.55,23.25,95.5,40
5173.06,23.25,95.5,40
5173.55,23.5,95.5,40
5174.05,23.25,95.5,40
5174.55,23.25,95.5,40
5175.05,23.25,95.5,40
5175.55,23.5,95.5,40
5176.05,23.5,95.5,40
5176.55,23.5,95.5,39.75
5177.05,23.5,95.5,40
5177.55,23.25,95.5,39.75
5178.05,23.25,95.5,40
5178.55,23.25,95.5,39.75
5179.05,23.25,95.5,40
5179.55,23.5,95.5,39.75
5180.05,23.25,95.5,40
5180.55,23.5,95.5,40
5181.05,23.5,95.5,39.75
5181.55,23.5,95.5,39.75
5182.05,23.5,95.5,39.75
5182.55,23.5,95.5,39.75
5183.05,23.5,95.5,39.75
5183.55,23.5,95.5,40
5184.05,23.5,95.5,40
5184.55,23.5,95.5,39.75
5185.05,23.5,95.5,39.75
5185.54,23.5,95.5,39.75
5186.05,23.5,95.5,39.75
5186.55,23.5,95.5,39.75
5187.04,23.5,95.5,39.75
5187.55,23.5,95.5,39.75
5188.05,23.5,95.5,39.75
5188.54,23.5,95.5,39.75
5189.05,23.5,95.5,39.75
5189.55,23.5,95.5,39.75
5190.04,23.5,95.5,39.75
5190.55,23.5,95.5,39.75
5191.05,23.5,95.5,39.75
5191.54,23.5,95.5,39.75
5192.04,23.5,95.5,39.75
5192.55,23.5,95.5,39.75
5193.04,23.5,95.5,39.75
5193.54,23.5,95.5,39.75
5194.05,23.5,95.5,39.75
5194.54,23.5,95.25,39.75
5195.04,23.5,95.5,39.75
5195.55,23.5,95.5,39.75
5196.04,23.5,95.5,39.75
5196.54,23.5,95.5,39.75
5197.05,23.5,95.5,39.75
5197.54,23.5,95.5,39.75
5198.04,23.5,95.5,39.75
5198.54,23.5,95.5,39.75
5199.04,23.5,95.5,39.75
5199.54,23.5,95.5,39.75
5200.04,23.5,95.5,39.75
5200.54,23.5,95.25,39.75
5201.04,23.5,95.5,39.75
5201.54,23.5,95.5,39.75
5202.04,23.5,95.5,39.75
5202.54,23.5,95.5,39.75
5203.04,23.5,95.5,39.75
5203.54,23.5,95.5,39.75
5204.04,23.5,95.5,39.75
5204.54,23.5,95.5,39.75
5205.03,23.5,95.5,39.75
5205.54,23.5,95.5,39.75
5206.04,23.5,95.5,39.75
5206.53,23.5,95.5,39.75
5207.04,23.5,95.5,39.75
5207.54,23.5,95.5,39.75
5208.03,23.25,95.5,39.75
5208.54,23.5,95.5,39.75
5209.04,23.5,95.5,39.75
5209.53,23.5,95.5,39.75
5210.03,23.5,95.25,39.75
5210.54,23.25,95.5,39.75
5211.03,23.5,95.5,39.75
5211.53,23.5,95.5,39.75
5212.04,23.5,95.5,39.75
5212.53,23.25,95.5,39.75
5213.03,23.25,95.5,39.75
5213.54,23.5,95.5,39.75
5214.03,23.5,95.25,39.75
5214.53,23.25,95.25,39.75
5215.04,23.25,95.25,39.75
5215.53,23.25,95.25,39.75
5216.03,23.5,95.25,39.75
5216.54,23.5,95.25,39.75
5217.03,23.25,95.25,39.75
5217.53,23.5,95.25,39.75
5218.03,23.25,95.25,39.75
5218.53,23.5,95.25,39.75
5219.03,23.25,95.25,39.75
5219.53,23.5,95.25,39.75
5220.03,23.5,95.25,39.75
5220.53,23.25,95.25,39.75
5221.03,23.25,95.25,39.75
5221.53,23.25,95.25,39.5
5222.03,23.25,95.25,39.75
5222.53,23.25,95.25,39.75
5223.03,23.25,95.25,39.75
5223.53,23.5,95.25,39.75
5224.03,23.5,95.25,39.75
5224.53,23.25,95.25,39.75
5225.03,23.5,95.25,39.75
5225.53,23.25,95.25,39.75
5226.03,23.5,95.25,39.75
5226.53,23.5,95.25,39.75
5227.03,23.5,95.25,39.75
5227.52,23.25,95.25,39.75
5228.03,23.25,95.25,39.75
5228.53,23.5,95.5,39.5
5229.03,23.5,95.25,39.75
5229.53,23.25,95.5,39.75
5230.03,23.5,95.5,39.75
5230.52,23.25,95.5,39.75
5231.03,23.5,95.5,39.5
5231.53,23.25,95.5,39.75
5232.02,23.25,95.5,39.75
5232.53,23.25,95.5,39.75
5233.03,23.5,95.5,39.75
5233.52,23.5,95.5,39.75
5234.03,23.25,95.5,39.5
5234.53,23.5,95.5,39.75
5235.02,23.25,95.25,39.5
5235.52,23.25,95.5,39.5
5236.03,23.5,95.5,39.5
5236.52,23.25,95.5,39.5
5237.02,23.25,95.5,39.5
5237.53,23.25,95.5,39.75
5238.02,23.25,95.5,39.5
5238.52,23.25,95.5,39.5
5239.03,23.25,95.5,39.75
5239.52,23.25,95.25,39.5
5240.02,23.25,95.5,39.5
5240.53,23.25,95.5,39.5
5241.02,23.25,95.25,39.5
5241.52,23.25,95.5,39.75
5242.02,23.5,95.25,39.5
5242.52,23.25,95.25,39.5
5243.02,23.5,95.25,39.5
5243.52,23.25,95.25,39.75
5244.02,23.25,95.25,39.5
5244.52,23.25,95.25,39.5
5245.02,23.5,95.25,39.5
5245.52,23.5,95.25,39.5
5246.02,23.25,95.25,39.5
5246.52,23.25,95.25,39.5
5247.02,23.25,95.25,39.5
5247.52,23.5,95.25,39.5
5248.02,23.5,95.25,39.5
5248.51,23.25,95.25,39.5
5249.02,23.5,95.25,39.5
5249.52,23.5,95.25,39.5
5250.01,23.5,95.25,39.5
5250.52,23.5,95.25,39.5
5251.02,23.5,95.25,39.5
5251.51,23.5,95.25,39.5
5252.02,23.25,95.25,39.5
5252.52,23.5,95.25,39.5
5253.01,23.5,95.25,39.5
5253.52,23.25,95.25,39.5
5254.02,23.25,95.25,39.5
5254.51,23.25,95.25,39.5
5255.01,23.5,95.25,39.5
5255.52,23.25,95.25,39.5
5256.01,23.25,95.25,39.5
5256.51,23.5,95.25,39.5
5257.02,23.25,95.25,39.5
5257.51,23.25,95.25,39.5
5258.01,23.25,95.25,39.5
