time,air,water,specimen
5499.38,23.5,58,30.25
5499.87,23.5,58,30.25
5500.38,23.5,58,30
5500.88,23.5,58,30
5501.37,23.5,58,30.25
5501.88,23.5,58,30
5502.38,23.5,58,30.25
5502.87,23.5,58,30.25
5503.37,23.5,58,30
5503.88,23.5,58,30.25
5504.37,23.5,58,30.25
5504.87,23.5,58,30.25
5505.38,23.5,58,30.25
5505.87,23.5,58,30.25
5506.37,23.5,58,30
5506.88,23.5,58,30.25
5507.37,23.5,58,30
5507.87,23.5,58,30.25
5508.37,23.5,58,30.25
5508.87,23.5,58,30.25
5509.37,23.75,58,30.25
5509.87,23.5,58,30.25
5510.37,23.5,58,30.25
5510.87,23.5,58,30.25
5511.37,23.5,58,30.25
5511.87,23.5,58,30
5512.37,23.5,58,30.25
5512.87,23.5,58,30
5513.37,23.5,58,30.25
5513.87,23.5,58,30.25
5514.37,23.5,58,30.25
5514.87,23.5,57.75,30
5515.37,23.5,58,30
5515.87,23.75,58,30.25
5516.37,23.5,58,30.25
5516.87,23.5,58,30
5517.37,23.5,57.75,30.25
5517.87,23.5,57.75,30.25
5518.37,23.75,57.75,30.25
5518.87,23.5,58,30.25
5519.36,23.5,58,30
5519.87,23.5,57.75,30
5520.37,23.5,58,30
5520.86,23.5,58,30
5521.37,23.5,58,30.25
5521.87,23.5,58,30.25
5522.36,23.75,58,30
5522.87,23.5,58,30
5523.37,23.5,57.75,30
5523.86,23.5,57.75,30
5524.36,23.5,57.75,30
5524.87,23.75,58,30
5525.36,23.75,57.75,30
5525.86,23.5,58,30
5526.37,23.5,58,30.25
5526.86,23.5,58,30
5527.36,23.5,58,30
5527.87,23.5,58,30
5528.36,23.5,57.75,30
5528.86,23.75,58,30
5529.37,23.75,58,30
5529.86,23.5,58,30
5530.36,23.5,58,30
5530.87,23.5,58,30
5531.36,23.5,58,30
5531.86,23.5,58,30
5532.36,23.5,58,30
5532.86,23.5,58,30
5533.36,23.5,58,30
5533.86,23.5,58,30
5534.36,23.5,58,30
5534.86,23.5,58,30
5535.36,23.5,58,30.25
5535.86,23.5,58,30
5536.36,23.5,58,30
5536.86,23.5,58,30
5537.35,23.5,57.75,30
5537.86,23.5,58,30
5538.36,23.5,58,30
5538.85,23.5,57.75,30
5539.36,23.5,58,30
5539.86,23.5,58,30
5540.35,23.5,58,30
5540.86,23.5,57.75,30
5541.36,23.5,58,30
5541.85,23.5,57.75,30
5542.36,23.75,58,30
5542.86,23.5,58,30
5543.35,23.5,58,30
5543.85,23.5,57.75,30
5544.36,23.5,58,30
5544.85,23.5,57.75,30
5545.35,23.5,58,30
5545.86,23.5,58,30
5546.35,23.5,58,30
5546.85,23.5,58,30
5547.36,23.5,57.75,30
5547.85,23.5,57.75,30
5548.35,23.5,57.75,30
5548.85,23.5,58,30
5549.35,23.5,57.75,30
5549.85,23.5,58,30
5550.35,23.5,57.75,30
5550.85,23.5,57.75,30
5551.35,23.5,57.75,30
5551.85,23.5,57.75,30
5552.35,23.5,58,30
5552.85,23.5,58,30
5553.35,23.5,58,30
5553.85,23.5,57.75,30
5554.35,23.5,57.75,30
5554.85,23.5,58,30
5555.35,23.5,58,30
5555.85,23.5,57.75,30
5556.35,23.5,57.75,30
5556.85,23.5,57.75,30
5557.35,23.5,57.75,30
5557.85,23.5,57.75,30
5558.35,23.5,57.75,30
5558.85,23.5,57.75,30
5559.35,23.5,57.75,30
5559.84,23.5,57.75,30
5560.35,23.5,57.75,30
5560.85,23.5,57.75,30
5561.34,23.5,57.75,30
5561.85,23.5,57.75,30
5562.35,23.75,57.75,30
5562.84,23.5,57.75,30
5563.35,23.5,57.75,30
5563.85,23.5,57.75,30
5564.34,23.5,57.75,30
5564.85,23.5,57.75,30
5565.35,23.5,57.75,30
5565.84,23.5,57.75,30
5566.34,23.5,57.75,30
5566.85,23.5,57.75,30
5567.34,23.5,57.75,30
5567.84,23.5,57.75,30
5568.35,23.5,57.75,30
5568.84,23.5,58,30
5569.34,23.5,57.75,30
5569.85,23.5,57.75,30
5570.34,23.5,57.75,30
5570.84,23.5,57.75,30
5571.34,23.5,57.75,30
5571.84,23.5,57.75,30
5572.34,23.75,57.75,30
5572.84,23.5,57.75,30
5573.34,23.5,57.75,30
5573.84,23.5,57.75,30
5574.34,23.5,57.75,30
5574.84,23.75,57.75,30
5575.34,23.5,57.75,30
5575.84,23.5,57.75,30
5576.34,23.5,57.75,30
5576.84,23.5,57.75,30
5577.34,23.5,57.75,30
5577.83,23.5,57.75,30
5578.34,23.5,57.75,30
5578.84,23.75,57.75,30
5579.33,23.5,57.75,30
5579.84,23.5,57.75,30
5580.34,23.5,58,30
5580.83,23.5,57.75,30
5581.34,23.5,57.75,30
5581.84,23.5,57.75,30
5582.33,23.5,57.75,30
5582.84,23.5,57.75,30
5583.34,23.5,57.75,30
5583.83,23.5,57.75,30
5584.33,23.75,57.75,30
5584.84,23.5,57.75,30
5585.33,23.5,57.75,30
5585.83,23.5,57.75,30
5586.34,23.5,57.75,30
5586.83,23.75,57.75,30
5587.33,23.5,57.75,30
5587.84,23.5,57.75,30
5588.33,23.5,57.75,30
5588.83,23.5,57.75,30
5589.34,23.5,57.75,30
5589.83,23.5,57.75,30
5590.33,23.5,57.75,30
5590.83,23.5,57.75,30
5591.33,23.5,57.75,30
5591.83,23.5,57.75,30
5592.33,23.5,57.75,30
5592.83,23.5,57.75,30
5593.33,23.5,57.75,30
5593.83,23.75,57.75,30
5594.33,23.5,57.75,29.75
5594.83,23.5,57.75,30
5595.33,23.5,57.75,30
5595.83,23.5,57.75,29.75
5596.33,23.5,57.75,30
5596.83,23.5,57.75,30
5597.33,23.5,57.5,30
5597.83,23.5,57.75,30
5598.33,23.5,57.75,30
5598.83,23.5,57.5,30
5599.33,23.5,57.5,30
5599.83,23.5,57.75,30
5600.33,23.5,57.75,30
5600.83,23.5,57.75,29.75
5601.33,23.5,57.75,30
5601.82,23.5,57.5,30
5602.33,23.5,57.75,30
5602.83,23.5,57.75,30
5603.32,23.5,57.75,30
5603.83,23.5,57.75,30
5604.33,23.5,57.75,30
5604.82,23.5,57.75,29.75
5605.33,23.5,57.5,30
5605.83,23.5,57.75,29.75
5606.32,23.5,57.5,30
5606.82,23.5,57.5,30
5607.33,23.5,57.75,29.75
5607.82,23.5,57.75,30
5608.32,23.5,57.5,29.75
5608.83,23.5,57.75,30
5609.32,23.5,57.75,30
5609.82,23.5,57.75,29.75
5610.33,23.5,57.75,30
5610.82,23.5,57.75,29.75
5611.32,23.5,57.75,29.75
5611.83,23.5,57.75,29.75
5612.32,23.5,57.75,29.75
5612.82,23.5,57.75,29.75
5613.32,23.5,57.75,29.75
5613.82,23.5,57.75,30
5614.32,23.5,57.75,30
5614.82,23.5,57.75,30
5615.32,23.5,57.75,30
5615.82,23.5,57.75,30
5616.32,23.5,57.75,29.75
5616.82,23.5,57.75,30
5617.32,23.5,57.75,29.75
5617.82,23.5,57.75,29.75
5618.31,23.5,57.75,30
5618.82,23.5,57.75,29.75
5619.32,23.5,57.75,30
5619.81,23.5,57.75,30
5620.32,23.5,57.75,29.75
5620.82,23.5,57.5,29.75
5621.31,23.5,57.5,29.75
5621.82,23.5,57.5,29.75
5622.32,23.5,57.5,30
5622.81,23.5,57.5,30
5623.32,23.5,57.5,30
5623.82,23.5,57.5,30
5624.31,23.5,57.75,30
5624.82,23.5,57.75,29.75
5625.32,23.5,57.5,30
5625.81,23.5,57.5,30
5626.31,23.5,57.5,29.75
5626.82,23.5,57.75,30
5627.31,23.5,57.5,29.75
5627.81,23.5,57.75,29.75
5628.32,23.5,57.5,30
5628.81,23.5,57.5,29.75
5629.31,23.5,57.5,29.75
5629.82,23.5,57.5,30
5630.31,23.5,57.75,29.75
5630.81,23.5,57.5,29.75
5631.31,23.5,57.5,29.75
5631.81,23.5,57.5,30
5632.31,23.5,57.5,29.75
5632.81,23.5,57.5,29.75
5633.31,23.5,57.5,29.75
5633.81,23.5,57.5,29.75
5634.31,23.5,57.5,29.75
5634.81,23.5,57.5,29.75
5635.31,23.5,57.5,29.75
5635.81,23.5,57.5,29.75
5636.31,23.5,57.5,29.75
5636.81,23.5,57.5,29.75
5637.31,23.5,57.75,29.75
5637.81,23.75,57.5,29.75
5638.31,23.5,57.5,29.75
5638.81,23.5,57.75,29.75
5639.31,23.5,57.75,29.75
5639.81,23.5,57.5,29.75
5640.31,23.5,57.5,29.75
5640.81,23.5,57.5,29.75
5641.31,23.5,57.5,29.75
5641.81,23.5,57.5,29.75
5642.3,23.5,57.5,29.75
5642.81,23.5,57.5,29.75
5643.31,23.5,57.75,29.75
5643.8,23.5,57.5,29.75
5644.31,23.5,57.5,29.75
5644.81,23.5,57.5,29.75
5645.3,23.5,57.5,29.75
5645.81,23.5,57.5,29.75
5646.31,23.5,57.5,29.75
5646.8,23.5,57.5,29.75
5647.31,23.5,57.5,29.75
5647.81,23.5,57.5,29.75
5648.3,23.5,57.5,29.75
5648.8,23.5,57.5,29.75
5649.31,23.5,57.5,29.75
5649.8,23.5,57.5,29.75
5650.3,23.5,57.5,29.75
5650.81,23.5,57.5,29.75
5651.3,23.5,57.5,29.75
5651.8,23.5,57.5,29.75
5652.31,23.5,57.5,29.75
5652.8,23.5,57.5,29.75
5653.3,23.5,57.5,29.75
5653.81,23.5,57.75,29.75
5654.3,23.5,57.5,29.75
5654.8,23.5,57.75,29.75
5655.3,23.5,57.5,29.75
5655.8,23.5,57.5,29.75
5656.3,23.5,57.5,29.75
5656.8,23.5,57.5,29.75
5657.3,23.5,57.5,29.75
5657.8,23.5,57.5,29.75
5658.3,23.5,57.5,29.75
5658.8,23.5,57.5,29.75
5659.3,23.5,57.5,29.75
5659.8,23.5,57.5,29.75
5660.3,23.5,57.5,29.75
5660.8,23.5,57.5,29.75
5661.3,23.5,57.5,29.75
5661.79,23.5,57.5,29.75
5662.3,23.5,57.5,29.75
5662.8,23.75,57.5,29.75
5663.29,23.5,57.5,29.75
5663.8,23.5,57.5,29.75
5664.3,23.5,57.5,29.75
5664.79,23.5,57.5,29.75
5665.3,23.5,57.5,29.75
5665.8,23.75,57.5,29.75
5666.29,23.5,57.5,29.75
5666.79,23.5,57.5,29.75
5667.3,23.5,57.5,29.75
5667.79,23.5,57.5,29.75
5668.29,23.5,57.5,29.75
5668.8,23.5,57.5,29.75
5669.29,23.5,57.5,29.75
5669.79,23.5,57.5,29.75
5670.3,23.5,57.5,29.75
5670.79,23.5,57.5,29.75
5671.29,23.5,57.5,29.75
5671.8,23.5,57.5,29.75
5672.29,23.5,57.5,29.75
5672.79,23.5,57.5,29.75
5673.3,23.5,57.5,29.75
5673.79,23.5,57.5,29.75
5674.29,23.5,57.5,29.75
5674.79,23.5,57.5,29.75
5675.29,23.5,57.5,29.75
5675.79,23.5,57.5,29.75
5676.29,23.5,57.5,29.75
5676.79,23.5,57.5,29.75
5677.29,23.75,57.5,29.75
5677.79,23.5,57.5,29.75
5678.29,23.5,57.5,29.75
5678.79,23.5,57.5,29.75
5679.29,23.75,57.5,29.75
5679.79,23.5,57.5,29.75
5680.29,23.5,57.5,29.75
5680.79,23.5,57.5,29.75
5681.29,23.5,57.5,29.75
5681.79,23.5,57.5,29.75
5682.29,23.5,57.5,29.75
5682.78,23.5,57.5,29.75
5683.29,23.5,57.5,29.75
5683.79,23.5,57.5,29.75
5684.28,23.5,57.5,29.75
5684.79,23.5,57.5,29.75
5685.29,23.5,57.5,29.75
5685.78,23.5,57.5,29.75
5686.29,23.5,57.5,29.75
5686.79,23.5,57.5,29.75
5687.28,23.5,57.5,29.75
5687.79,23.5,57.5,29.75
5688.29,23.5,57.5,29.75
5688.78,23.5,57.5,29.75
5689.29,23.5,57.5,29.75
5689.79,23.5,57.5,29.75
5690.28,23.5,57.5,29.75
5690.78,23.5,57.5,29.75
5691.29,23.5,57.5,29.5
5691.78,23.5,57.5,29.75
5692.28,23.5,57.5,29.75
5692.79,23.5,57.5,29.75
5693.28,23.5,57.5,29.75
5693.78,23.5,57.5,29.75
5694.29,23.5,57.5,29.75
5694.78,23.5,57.5,29.75
5695.28,23.5,57.5,29.75
5695.78,23.5,57.5,29.75
5696.28,23.5,57.5,29.75
5696.78,23.5,57.5,29.75
5697.28,23.5,57.5,29.75
5697.78,23.5,57.5,29.75
5698.28,23.5,57.5,29.75
5698.78,23.5,57.5,29.75
5699.28,23.5,57.5,29.75
5699.78,23.5,57.5,29.75
5700.28,23.5,57.5,29.75
5700.78,23.5,57.5,29.75
5701.28,23.5,57.5,29.75
5701.78,23.5,57.5,29.75
5702.27,23.5,57.5,29.75
5702.78,23.5,57.5,29.75
5703.28,23.5,57.5,29.75
5703.77,23.5,57.5,29.75
5704.28,23.5,57.5,29.75
5704.78,23.5,57.5,29.75
5705.27,23.5,57.5,29.75
5705.78,23.5,57.5,29.75
5706.28,23.5,57.5,29.75
5706.77,23.5,57.5,29.75
5707.28,23.5,57.5,29.5
5707.78,23.5,57.5,29.75
5708.27,23.5,57.5,29.75
5708.77,23.5,57.5,29.75
5709.28,23.5,57.5,29.75
5709.77,23.5,57.5,29.75
5710.27,23.5,57.5,29.75
5710.78,23.5,57.5,29.75
5711.27,23.5,57.5,29.75
5711.77,23.5,57.5,29.5
5712.28,23.5,57.5,29.75
5712.77,23.5,57.5,29.75
5713.27,23.5,57.5,29.75
5713.78,23.5,57.5,29.5
5714.27,23.5,57.5,29.75
5714.77,23.5,57.5,29.75
5715.27,23.5,57.5,29.75
5715.77,23.5,57.5,29.5
5716.27,23.5,57.5,29.75
5716.77,23.5,57.5,29.75
5717.27,23.5,57.5,29.5
5717.77,23.5,57.5,29.75
5718.27,23.5,57.5,29.75
5718.77,23.5,57.5,29.5
5719.27,23.5,57.5,29.5
5719.77,23.5,57.5,29.75
5720.27,23.5,57.5,29.5
5720.77,23.5,57.5,29.75
5721.27,23.5,57.5,29.75
5721.77,23.5,57.5,29.75
5722.27,23.5,57.5,29.5
5722.77,23.5,57.5,29.75
5723.26,23.5,57.5,29.75
5723.77,23.5,57.5,29.5
5724.27,23.5,57.5,29.75
5724.76,23.5,57.5,29.5
5725.27,23.5,57.5,29.5
5725.77,23.5,57.5,29.75
5726.26,23.5,57.5,29.75
5726.77,23.5,57.5,29.5
5727.27,23.5,57.5,29.75
5727.76,23.5,57.5,29.75
5728.27,23.5,57.5,29.5
5728.77,23.5,57.5,29.75
5729.26,23.5,57.5,29.75
5729.76,23.5,57.25,29.5
5730.27,23.5,57.5,29.5
5730.76,23.5,57.25,29.5
5731.26,23.5,57.5,29.5
5731.77,23.5,57.5,29.75
5732.26,23.5,57.5,29.5
5732.76,23.5,57.5,29.75
5733.27,23.5,57.25,29.5
5733.76,23.5,57.25,29.5
5734.26,23.5,57.5,29.75
5734.76,23.5,57.5,29.5
5735.26,23.5,57.5,29.5
5735.76,23.5,57.5,29.75
5736.26,23.5,57.5,29.5
5736.76,23.5,57.5,29.5
5737.26,23.5,57.25,29.5
5737.76,23.5,57.5,29.75
5738.26,23.5,57.5,29.75
5738.76,23.5,57.5,29.75
5739.26,23.5,57.25,29.75
5739.76,23.5,57.5,29.75
5740.26,23.5,57.5,29.5
5740.76,23.5,57.25,29.75
5741.26,23.5,57.5,29.75
5741.76,23.5,57.5,29.75
5742.26,23.5,57.5,29.75
5742.76,23.5,57.5,29.5
5743.26,23.5,57.25,29.75
5743.76,23.5,57.25,29.5
5744.25,23.5,57.5,29.75
5744.76,23.5,57.25,29.5
5745.26,23.5,57.5,29.75
5745.75,23.5,57.5,29.75
5746.26,23.5,57.5,29.5
5746.76,23.5,57.25,29.5
5747.25,23.5,57.5,29.5
5747.76,23.5,57.25,29.75
5748.26,23.5,57.25,29.5
5748.75,23.5,57.25,29.75
5749.26,23.5,57.25,29.5
5749.76,23.5,57.25,29.75
5750.25,23.5,57.25,29.5
5750.75,23.5,57.25,29.75
5751.26,23.5,57.25,29.5
5751.75,23.5,57.5,29.75
5752.25,23.5,57.25,29.5
5752.76,23.75,57.25,29.5
5753.25,23.5,57.25,29.5
5753.75,23.5,57.25,29.5
5754.26,23.5,57.25,29.5
5754.75,23.5,57.25,29.75
5755.25,23.5,57.25,29.5
5755.75,23.5,57.25,29.5
5756.25,23.5,57.25,29.75
5756.75,23.5,57.25,29.5
5757.26,23.5,57.25,29.5
5757.75,23.5,57.25,29.5
5758.25,23.5,57.25,29.5
5758.75,23.5,57.25,29.5
5759.25,23.5,57.25,29.5
5759.75,23.5,57.25,29.5
5760.25,23.5,57.25,29.75
5760.75,23.5,57.25,29.5
5761.25,23.5,57.25,29.5
5761.75,23.5,57.25,29.5
5762.25,23.5,57.25,29.5
5762.75,23.5,57.25,29.5
5763.25,23.5,57.25,29.5
5763.75,23.5,57.25,29.5
5764.25,23.5,57.25,29.75
5764.75,23.5,57.5,29.5
5765.25,23.5,57.25,29.5
5765.75,23.5,57.25,29.5
5766.25,23.5,57.25,29.5
5766.74,23.5,57.5,29.5
5767.25,23.5,57.25,29.5
5767.75,23.5,57.25,29.5
5768.24,23.5,57.25,29.5
5768.75,23.5,57.25,29.5
5769.25,23.5,57.25,29.5
5769.74,23.5,57.25,29.5
5770.25,23.5,57.25,29.5
5770.75,23.5,57.5,29.5
5771.24,23.5,57.25,29.5
5771.74,23.5,57.25,29.5
5772.25,23.5,57.25,29.5
5772.74,23.5,57.25,29.5
5773.24,23.5,57.25,29.5
5773.75,23.5,57.25,29.5
5774.24,23.5,57.25,29.5
5774.74,23.5,57.25,29.5
5775.25,23.5,57.25,29.5
5775.74,23.5,57.25,29.5
5776.24,23.5,57.25,29.5
5776.75,23.5,57.25,29.5
5777.24,23.5,57.25,29.5
5777.74,23.5,57.25,29.5
5778.25,23.5,57.25,29.5
5778.74,23.5,57.25,29.5
5779.24,23.5,57.25,29.5
5779.74,23.5,57.25,29.5
5780.24,23.5,57.25,29.5
5780.74,23.5,57.25,29.5
5781.24,23.5,57.25,29.5
5781.74,23.5,57.25,29.5
5782.24,23.5,57.25,29.5
5782.74,23.5,57.25,29.5
5783.24,23.5,57.25,29.5
5783.74,23.5,57.25,29.5
5784.24,23.5,57.25,29.5
5784.74,23.5,57.25,29.5
5785.24,23.5,57.25,29.5
5785.74,23.5,57.25,29.5
5786.24,23.5,57.25,29.5
5786.74,23.5,57.25,29.5
5787.24,23.5,57.25,29.5
5787.73,23.5,57.25,29.5
5788.24,23.5,57.25,29.5
5788.74,23.5,57.25,29.5
5789.23,23.5,57.25,29.5
5789.74,23.5,57.25,29.5
5790.24,23.5,57.25,29.5
5790.73,23.5,57.25,29.5
5791.24,23.5,57.25,29.5
5791.74,23.5,57.25,29.5
5792.23,23.5,57.25,29.5
5792.73,23.5,57.25,29.5
5793.24,23.5,57.25,29.5
5793.73,23.5,57.25,29.5
5794.23,23.5,57.25,29.5
5794.74,23.5,57.25,29.5
5795.23,23.5,57.25,29.5
5795.73,23.5,57.25,29.5
5796.24,23.5,57.25,29.5
5796.73,23.5,57.25,29.5
5797.23,23.5,57.25,29.5
5797.74,23.5,57.25,29.5
5798.23,23.5,57.25,29.5
5798.73,23.5,57.25,29.5
5799.23,23.5,57.25,29.5
5799.73,23.5,57.25,29.5
5800.23,23.5,57.25,29.5
5800.73,23.5,57.25,29.5
5801.23,23.5,57.25,29.5
5801.73,23.5,57.25,29.5
5802.23,23.5,57.25,29.5
5802.73,23.5,57.25,29.5
5803.23,23.5,57.25,29.5
5803.73,23.5,57.25,29.5
5804.23,23.5,57.25,29.5
5804.73,23.5,57.25,29.5
5805.23,23.5,57.25,29.5
5805.73,23.5,57.25,29.5
5806.23,23.5,57.25,29.5
5806.73,23.5,57.25,29.5
5807.23,23.5,57.25,29.5
5807.73,23.5,57.25,29.5
5808.23,23.5,57.25,29.5
5808.72,23.5,57.25,29.5
5809.23,23.5,57.25,29.5
5809.73,23.5,57.25,29.5
5810.22,23.5,57.25,29.5
5810.73,23.5,57.25,29.5
5811.23,23.5,57.25,29.5
5811.72,23.5,57.25,29.5
5812.23,23.5,57.25,29.5
5812.73,23.5,57.25,29.5
5813.22,23.5,57.25,29.5
5813.72,23.5,57.25,29.5
5814.23,23.5,57,29.5
5814.72,23.5,57.25,29.5
5815.22,23.5,57.25,29.5
5815.73,23.5,57.25,29.5
5816.22,23.5,57.25,29.5
5816.72,23.5,57.25,29.5
5817.23,23.5,57.25,29.5
5817.72,23.5,57.25,29.5
5818.22,23.5,57.25,29.5
5818.73,23.5,57.25,29.5
5819.22,23.5,57.25,29.5
5819.72,23.5,57.25,29.5
5820.22,23.5,57.25,29.5
5820.72,23.5,57.25,29.5
5821.22,23.5,57.25,29.5
5821.72,23.5,57.25,29.5
5822.22,23.75,57.25,29.5
5822.72,23.5,57.25,29.5
5823.22,23.5,57.25,29.5
5823.72,23.5,57,29.5
5824.22,23.5,57.25,29.5
5824.72,23.5,57,29.5
5825.22,23.5,57.25,29.5
5825.72,23.5,57.25,29.5
5826.22,23.5,57,29.5
5826.72,23.5,57,29.5
5827.22,23.5,57.25,29.5
5827.72,23.5,57,29.5
5828.22,23.5,57,29.5
5828.72,23.5,57,29.5
5829.22,23.5,57.25,29.5
5829.71,23.5,57,29.5
5830.22,23.5,57,29.5
5830.72,23.5,57.25,29.5
5831.21,23.5,57.25,29.5
5831.72,23.5,57,29.5
5832.22,23.5,57,29.5
5832.71,23.5,57.25,29.25
5833.22,23.5,57,29.5
5833.72,23.5,57.25,29.25
5834.21,23.5,57,29.5
5834.71,23.5,57.25,29.5
5835.22,23.5,57.25,29.5
5835.71,23.5,57,29.5
5836.21,23.5,57,29.5
5836.72,23.5,57.25,29.5
5837.21,23.5,57,29.5
5837.71,23.5,57.25,29.5
5838.22,23.5,57.25,29.25
5838.71,23.5,57.25,29.5
5839.21,23.5,57.25,29.5
5839.72,23.5,57,29.5
5840.21,23.5,57.25,29.25
5840.71,23.5,57,29.5
5841.21,23.5,57.25,29.5
5841.71,23.5,57,29.25
5842.21,23.5,57,29.5
5842.71,23.5,57,29.5
5843.21,23.5,57.25,29.5
5843.71,23.5,57,29.25
5844.21,23.5,57.25,29.5
5844.71,23.5,57.25,29.25
5845.21,23.5,57.25,29.25
5845.71,23.5,57,29.25
5846.21,23.5,57,29.25
5846.71,23.5,57,29.25
5847.21,23.5,57,29.25
5847.71,23.5,57,29.5
5848.21,23.5,57,29.5
5848.71,23.5,57,29.5
5849.21,23.5,57,29.5
5849.71,23.5,57,29.5
5850.21,23.5,57,29.5
5850.7,23.5,57,29.5
5851.21,23.5,57,29.5
5851.71,23.5,57.25,29.5
5852.2,23.5,57,29.5
5852.71,23.5,57,29.25
5853.21,23.5,57,29.25
5853.7,23.5,57,29.25
5854.21,23.5,57,29.25
5854.71,23.5,57,29.5
5855.2,23.5,57,29.5
5855.7,23.5,57,29.25
5856.21,23.5,57,29.25
5856.7,23.5,57,29.25
5857.2,23.5,57,29.5
5857.71,23.5,57,29.5
5858.2,23.5,57,29.5
5858.7,23.5,57,29.25
5859.21,23.5,57,29.25
5859.7,23.5,57,29.5
5860.2,23.5,57,29.5
5860.71,23.5,57,29.5
5861.2,23.5,57,29.25
5861.7,23.5,57,29.25
5862.2,23.5,57,29.25
5862.7,23.5,57,29.25
5863.2,23.5,57,29.25
5863.7,23.5,57,29.25
5864.2,23.5,57,29.5
5864.7,23.5,57,29.25
5865.2,23.5,57,29.25
5865.7,23.5,57,29.5
5866.2,23.5,57,29.5
5866.7,23.5,57,29.25
5867.2,23.5,57,29.5
5867.7,23.5,57,29.5
5868.2,23.5,57,29.25
5868.7,23.5,57,29.25
5869.2,23.5,57,29.25
5869.7,23.5,57,29.25
5870.2,23.5,57,29.25
5870.7,23.5,57,29.25
5871.2,23.5,57,29.5
5871.69,23.5,57,29.5
5872.2,23.5,57,29.25
5872.7,23.5,57,29.25
5873.19,23.5,57,29.25
5873.7,23.5,57,29.25
5874.2,23.5,57,29.25
5874.69,23.5,57,29.25
5875.2,23.5,57,29.25
5875.7,23.5,57,29.25
5876.19,23.5,57,29.25
5876.69,23.5,57,29.25
5877.2,23.5,57,29.25
5877.69,23.5,57,29.25
5878.19,23.5,57,29.25
5878.7,23.5,57,29.25
5879.19,23.75,57,29.25
5879.69,23.5,57,29.25
5880.2,23.5,57,29.25
5880.69,23.5,57,29.25
5881.19,23.5,57,29.25
5881.7,23.5,57,29.25
5882.19,23.5,57,29.25
5882.69,23.5,57,29.25
5883.19,23.5,57,29.25
5883.69,23.5,57,29.25
5884.19,23.75,57,29.25
5884.69,23.5,57,29.25
5885.19,23.5,57,29.25
5885.69,23.5,57,29.25
5886.19,23.5,57,29.25
5886.69,23.5,57,29.25
5887.19,23.5,57,29.25
5887.69,23.5,57,29.25
5888.19,23.5,57,29.25
5888.69,23.5,57,29.25
5889.19,23.5,57,29.25
5889.68,23.5,57,29.25
5890.19,23.5,57,29.25
5890.69,23.5,57,29.25
5891.19,23.5,57,29.25
5891.69,23.5,57,29.25
5892.19,23.5,57,29.25
5892.68,23.5,57,29.25
5893.19,23.5,57,29.25
5893.69,23.5,57,29.25
5894.18,23.5,57,29.25
5894.69,23.5,57,29.25
5895.19,23.5,57,29.25
5895.68,23.5,57,29.25
5896.19,23.5,57,29.25
5896.69,23.5,57,29.25
5897.18,23.5,57,29.25
5897.68,23.5,57,29.25
5898.19,23.5,57,29.25
5898.68,23.5,57,29.25
5899.18,23.5,57,29.25
5899.69,23.5,57,29.25
5900.18,23.5,57,29.25
5900.68,23.5,57,29.25
5901.19,23.5,57,29.25
5901.68,23.5,57,29.25
5902.18,23.5,57,29.25
5902.68,23.5,57,29.25
5903.18,23.5,57,29.25
5903.68,23.5,57,29.25
5904.18,23.5,57,29.25
5904.68,23.5,57,29.25
5905.18,23.5,57,29.25
5905.68,23.5,57,29.25
5906.18,23.5,57,29.25
5906.68,23.5,57,29.25
5907.18,23.5,57,29.25
5907.68,23.5,57,29.25
5908.18,23.5,57,29.25
5908.68,23.5,57,29.25
5909.18,23.5,57,29.25
5909.68,23.5,57,29.25
5910.18,23.5,57,29.25
5910.67,23.5,57,29.25
5911.18,23.5,57,29.25
5911.68,23.5,57,29.25
5912.17,23.5,57,29.25
5912.68,23.5,57,29.25
5913.18,23.5,57,29.25
5913.67,23.5,57,29.25
5914.18,23.5,57,29.25
5914.68,23.5,57,29.25
5915.17,23.5,57,29.25
5915.68,23.5,57,29.25
5916.18,23.5,57,29.25
5916.67,23.5,57,29.25
5917.18,23.5,57,29.25
5917.68,23.5,57,29.25
5918.17,23.5,57,29.25
5918.67,23.5,57,29.25
5919.18,23.5,57,29.25
5919.67,23.5,57,29.25
5920.17,23.5,57,29.25
5920.68,23.5,57,29.25
5921.17,23.5,57,29.25
5921.67,23.5,57,29.25
5922.18,23.5,57,29.25
5922.67,23.5,57,29.25
5923.17,23.5,57,29.25
5923.67,23.5,57,29.25
5924.17,23.5,57,29.25
5924.67,23.5,56.75,29.25
5925.17,23.5,57,29.25
5925.67,23.5,57,29.25
5926.17,23.5,57,29.25
5926.67,23.5,57,29.25
5927.17,23.5,57,29.25
5927.67,23.5,57,29.25
5928.17,23.5,57,29.25
5928.67,23.5,57,29.25
5929.17,23.5,57,29.25
5929.67,23.5,57,29.25
5930.17,23.5,57,29.25
5930.67,23.5,57,29.25
5931.17,23.5,56.75,29.25
5931.66,23.5,57,29.25
5932.17,23.5,57,29.25
5932.67,23.5,57,29.25
5933.16,23.5,56.75,29.25
5933.67,23.5,57,29.25
5934.17,23.5,56.75,29.25
5934.66,23.5,57,29.25
5935.17,23.5,57,29.25
5935.67,23.5,56.75,29.25
5936.16,23.5,57,29.25
5936.67,23.5,56.75,29.25
5937.17,23.5,56.75,29.25
5937.66,23.5,56.75,29.25
5938.17,23.5,56.75,29.25
5938.67,23.5,56.75,29.25
