time,air,water,specimen
2449.86,23.25,79.25,28.75
2450.36,23.25,79.25,28.75
2450.86,23.25,79.25,28.75
2451.36,23.25,79.25,28.75
2451.86,23.25,79.25,28.75
2452.36,23.25,79.5,28.75
2452.86,23.25,79.25,28.75
2453.36,23.25,79.25,28.75
2453.86,23.25,79.25,28.75
2454.36,23.25,79.25,28.75
2454.86,23.25,79.25,28.75
2455.36,23.25,79.25,28.75
2455.86,23.25,79.25,28.75
2456.36,23.25,79.25,28.5
2456.86,23.25,79.25,28.75
2457.36,23.25,79.25,28.5
2457.86,23.25,79.25,28.75
2458.36,23.25,79.25,28.75
2458.86,23.25,79.25,28.5
2459.36,23.25,79.25,28.75
2459.86,23.25,79.25,28.75
2460.36,23.25,79.25,28.5
2460.86,23.25,79.25,28.75
2461.36,23.25,79.25,28.75
2461.85,23.25,79.25,28.5
2462.36,23.25,79.25,28.5
2462.86,23.25,79.25,28.75
2463.35,23.25,79.25,28.5
2463.86,23.25,79.25,28.5
2464.36,23.25,79.25,28.5
2464.85,23.25,79.25,28.5
2465.36,23.25,79.25,28.5
2465.86,23.25,79.25,28.75
2466.35,23.25,79.25,28.5
2466.85,23.25,79.25,28.75
2467.36,23.25,79.25,28.75
2467.85,23.25,79.25,28.5
2468.35,23.25,79.25,28.5
2468.86,23.25,79.25,28.75
2469.35,23.25,79.25,28.5
2469.85,23.25,79.25,28.5
2470.36,23.25,79.25,28.5
2470.85,23.25,79.25,28.5
2471.35,23.25,79.25,28.5
2471.86,23.25,79,28.5
2472.35,23.25,79.25,28.5
2472.85,23.25,79.25,28.5
2473.35,23.25,79.25,28.5
2473.85,23.25,79.25,28.5
2474.35,23.25,79.25,28.5
2474.85,23.25,79.25,28.5
2475.35,23.25,79.25,28.5
2475.85,23.25,79.25,28.5
2476.35,23.25,79.25,28.5
2476.85,23.25,79.25,28.5
2477.35,23.25,79.25,28.5
2477.85,23.25,79.25,28.5
2478.35,23.25,79.25,28.5
2478.85,23.25,79.25,28.5
2479.35,23.25,79.25,28.5
2479.85,23.25,79.25,28.5
2480.35,23.25,79.25,28.5
2480.85,23.25,79.25,28.5
2481.34,23.25,79.25,28.5
2481.85,23.25,79.25,28.5
2482.35,23.25,79.25,28.5
2482.84,23.25,79.25,28.5
2483.35,23.25,79,28.5
2483.85,23.25,79.25,28.5
2484.34,23.25,79.25,28.5
2484.85,23.25,79.25,28.5
2485.35,23.25,79.25,28.5
2485.84,23.25,79.25,28.5
2486.34,23.25,79.25,28.5
2486.85,23.25,79.25,28.5
2487.34,23.25,79.25,28.5
2487.84,23.25,79.25,28.5
2488.35,23.25,79.25,28.5
2488.84,23.25,79.25,28.5
2489.34,23.25,79.25,28.5
2489.85,23.25,79.25,28.5
2490.34,23.25,79.25,28.5
2490.84,23.25,79,28.5
2491.35,23.25,79,28.5
2491.84,23.25,79,28.5
2492.34,23.25,79,28.5
2492.84,23.25,79,28.5
2493.34,23.25,79,28.5
2493.84,23.25,79,28.5
2494.34,23.25,79,28.5
2494.84,23.25,79,28.5
2495.34,23.25,79,28.5
2495.84,23.25,79,28.5
2496.34,23.25,79,28.5
2496.84,23.25,79,28.5
2497.34,23.25,79,28.5
2497.84,23.25,79,28.25
2498.34,23.25,78.75,28.5
2498.84,23.25,78.75,28.5
2499.34,23.25,78.75,28.5
2499.84,23.25,79,28.5
2500.34,23.25,78.75,28.5
2500.84,23.25,79,28.25
2501.34,23.25,79,28.5
2501.84,23.25,78.75,28.5
2502.34,23.25,79,28.5
2502.84,23.25,78.75,28.25
2503.34,23.25,79,28.5
2503.83,23.25,79,28.5
2504.34,23.25,79,28.5
2504.84,23.25,79,28.5
2505.33,23.25,79,28.25
2505.84,23.25,79,28.25
2506.34,23.25,79,28.25
2506.83,23.25,79,28.25
2507.34,23.25,79,28.5
2507.84,23.25,79,28.5
2508.33,23.25,79,28.25
2508.84,23.25,79,28.25
2509.34,23.25,79,28.25
2509.83,23.25,79,28.25
2510.33,23.25,79,28.25
2510.84,23.25,79,28.25
2511.33,23.25,79,28.5
2511.83,23.25,79,28.25
2512.34,23.25,79,28.25
2512.83,23.25,79,28.25
2513.33,23.25,78.75,28.25
2513.84,23.25,79,28.5
2514.33,23.25,79,28.25
2514.83,23.25,78.75,28.25
2515.33,23.25,78.75,28.25
2515.83,23.25,79,28.25
2516.33,23.25,79,28.25
2516.83,23.25,79,28.25
2517.33,23.25,79,28.25
2517.83,23.25,79,28.25
2518.33,23.25,79,28.25
2518.83,23.25,79,28.25
2519.33,23.25,79,28.25
2519.83,23.25,79,28.25
2520.33,23.25,79,28.25
2520.83,23.25,78.75,28.25
2521.33,23.25,79,28.25
2521.82,23.25,78.75,28.25
2522.33,23.25,79,28.25
2522.83,23.25,78.75,28.25
2523.32,23.25,79,28.25
2523.83,23.25,78.75,28.25
2524.33,23.25,78.75,28.25
2524.82,23.25,78.75,28.25
2525.33,23.25,78.75,28.25
2525.83,23.25,78.75,28.25
2526.32,23.25,78.75,28.25
2526.83,23.25,78.75,28.25
2527.33,23.25,78.75,28.25
2527.82,23.25,78.75,28.25
2528.33,23.25,78.75,28.25
2528.83,23.25,78.75,28.25
2529.32,23.25,78.75,28.25
2529.82,23.25,78.75,28.25
2530.33,23.25,78.75,28.25
2530.82,23.25,78.75,28.25
2531.32,23.25,78.75,28.25
2531.83,23.25,78.75,28.25
2532.32,23.25,78.75,28.25
2532.82,23.25,78.75,28.25
2533.33,23.25,78.75,28.25
2533.82,23.25,78.75,28.25
2534.32,23.25,78.5,28.25
2534.83,23.25,78.75,28.25
2535.32,23.25,78.75,28.25
2535.82,23.25,78.75,28.25
2536.32,23.25,78.75,28.25
2536.82,23.25,78.5,28.25
2537.32,23.25,78.75,28
2537.82,23.25,78.75,28.25
2538.32,23.25,78.75,28.25
2538.82,23.25,78.75,28.25
2539.32,23.25,78.75,28.25
2539.82,23.25,78.75,28.25
2540.32,23.25,78.75,28.25
2540.82,23.25,78.75,28.25
2541.32,23.25,78.75,28.25
2541.82,23.25,78.75,28.25
2542.32,23.25,78.75,28.25
2542.82,23.25,78.75,28
2543.32,23.25,78.75,28.25
2543.82,23.25,78.75,28.25
2544.32,23.25,78.75,28
2544.82,23.25,78.75,28.25
2545.32,23.25,78.75,28.25
2545.82,23.25,78.75,28.25
2546.32,23.25,78.75,28
2546.82,23.25,78.75,28.25
2547.31,23.25,78.75,28.25
2547.82,23.25,78.75,28
2548.32,23.25,78.75,28.25
2548.81,23.25,78.75,28
2549.32,23.25,78.75,28.25
2549.82,23.25,78.75,28.25
2550.31,23.25,78.75,28
2550.82,23.25,78.75,28
2551.32,23.25,78.75,28
2551.81,23.25,78.75,28
2552.32,23.25,78.75,28
2552.82,23.25,78.75,28.25
2553.31,23.25,78.75,28
2553.81,23.25,78.75,28
2554.32,23.25,78.75,28.25
2554.81,23.25,78.75,28
2555.31,23.25,78.75,28
2555.82,23.25,78.75,28
2556.31,23.25,78.75,28
2556.81,23.25,78.75,28
2557.32,23.25,78.75,28.25
2557.81,23.25,78.75,28
2558.31,23.25,78.75,28
2558.81,23.25,78.75,28
2559.31,23.25,78.75,28
2559.81,23.25,78.75,28
2560.32,23.25,78.75,28
2560.81,23.25,78.75,28
2561.31,23.25,78.75,28
2561.81,23.25,78.75,28
2562.31,23.25,78.75,28
2562.81,23.25,78.75,28
2563.31,23.25,78.75,28
2563.81,23.25,78.5,28
2564.31,23.25,78.75,28
2564.81,23.25,78.5,28
2565.3,23.25,78.5,28
2565.81,23.25,78.75,28
2566.31,23.25,78.75,28
2566.8,23.25,78.5,28
2567.31,23.25,78.75,28
2567.81,23.25,78.5,28
2568.3,23.25,78.75,28
2568.81,23.25,78.5,28
2569.31,23.25,78.5,28
2569.8,23.25,78.5,28
2570.31,23.25,78.5,28
2570.81,23.25,78.5,28
2571.3,23.25,78.75,28
2571.81,23.25,78.75,28
2572.31,23.25,78.75,28
2572.8,23.25,78.5,28
2573.3,23.25,78.75,28
2573.81,23.25,78.5,28
2574.3,23.25,78.75,28
2574.8,23.25,78.75,28
2575.31,23.25,78.5,28
2575.8,23.25,78.5,28
2576.3,23.25,78.75,28
2576.81,23.25,78.75,28
2577.3,23.25,78.75,28
2577.8,23.25,78.75,28
2578.3,23.25,78.75,28
2578.8,23.25,78.75,28
2579.3,23.25,78.75,28
2579.8,23.25,78.75,28
2580.3,23.25,78.5,28
2580.8,23.25,78.5,28
2581.3,23.25,78.5,28
2581.8,23.25,78.5,28
2582.3,23.25,78.5,28
2582.8,23.25,78.5,28
2583.3,23.25,78.5,28
2583.8,23.25,78.5,28
2584.3,23.25,78.5,28
2584.8,23.25,78.5,28
2585.3,23.25,78.75,28
2585.8,23.25,78.75,28
2586.3,23.25,78.5,28
2586.8,23.25,78.5,28
2587.3,23.25,78.5,28
2587.8,23.25,78.5,28
2588.3,23.25,78.5,28
2588.8,23.25,78.5,27.75
2589.3,23.25,78.5,27.75
2589.8,23.25,78.5,28
2590.3,23.25,78.5,28
2590.79,23.25,78.5,28
2591.3,23.25,78.5,28
2591.8,23.25,78.5,28
2592.29,23.25,78.5,28
2592.8,23.25,78.5,28
2593.3,23.25,78.5,28
2593.79,23.25,78.5,27.75
2594.3,23.25,78.5,28
2594.8,23.25,78.5,28
2595.29,23.25,78.5,27.75
2595.79,23.25,78.5,28
2596.3,23.25,78.5,28
2596.79,23.25,78.5,28
2597.29,23.25,78.5,27.75
2597.8,23.25,78.5,28
2598.29,23.25,78.5,27.75
2598.79,23.25,78.5,28
2599.3,23.25,78.5,28
2599.79,23.25,78.5,28
2600.29,23.25,78.75,27.75
2600.8,23.25,78.5,28
2601.29,23.25,78.5,27.75
2601.79,23.25,78.5,28
2602.29,23.25,78.5,27.75
2602.79,23.25,78.5,27.75
2603.29,23.25,78.5,27.75
2603.79,23.25,78.5,27.75
2604.29,23.25,78.5,27.75
2604.79,23.25,78.5,27.75
2605.29,23.25,78.75,27.75
2605.79,23.25,78.5,27.75
2606.29,23.25,78.5,27.75
2606.79,23.25,78.5,27.75
2607.29,23.25,78.5,27.75
2607.79,23.25,78.5,27.75
2608.29,23.25,78.5,27.75
2608.79,23.25,78.5,27.75
2609.29,23.25,78.5,27.75
2609.79,23.25,78.5,28
2610.28,23.25,78.5,27.75
2610.79,23.25,78.5,27.75
2611.29,23.25,78.5,27.75
2611.78,23.25,78.5,27.75
2612.29,23.25,78.5,27.75
2612.79,23.25,78.5,28
2613.28,23.25,78.5,27.75
2613.79,23.25,78.5,27.75
2614.29,23.25,78.5,27.75
2614.78,23.25,78.5,27.75
2615.28,23.25,78.5,27.75
2615.79,23.25,78.5,27.75
2616.28,23.25,78.25,27.75
2616.78,23.25,78.5,27.75
2617.29,23.25,78.25,27.75
2617.78,23.25,78.25,27.75
2618.28,23.25,78.25,27.75
2618.79,23.25,78.25,27.75
2619.28,23.25,78.25,27.75
2619.78,23.25,78.25,27.75
2620.29,23.25,78.25,27.75
2620.78,23.25,78.25,27.75
2621.28,23.25,78.25,27.75
2621.78,23.25,78.25,27.75
2622.28,23.25,78.25,27.75
2622.78,23.25,78.25,27.75
2623.28,23.25,78.25,27.75
2623.78,23.25,78.25,27.75
2624.28,23.25,78.25,27.75
2624.78,23.25,78.25,27.75
2625.28,23.25,78.25,27.75
2625.78,23.25,78.25,27.75
2626.28,23.25,78.25,27.75
2626.78,23.25,78.25,27.5
2627.28,23.25,78.25,27.75
2627.78,23.25,78.25,27.5
2628.28,23.25,78.25,27.75
2628.78,23.25,78.25,27.75
2629.28,23.25,78.25,27.75
2629.78,23.25,78.25,27.75
2630.28,23.25,78.25,27.75
2630.78,23.25,78.25,27.75
2631.28,23.25,78.25,27.75
2631.78,23.25,78.25,27.75
2632.28,23.25,78.25,27.75
2632.78,23.25,78.5,27.75
2633.28,23.25,78.25,27.75
2633.78,23.25,78.25,27.75
2634.27,23.25,78.25,27.75
2634.78,23.25,78.25,27.75
2635.28,23.25,78.25,27.75
2635.77,23.25,78.25,27.5
2636.28,23.25,78.25,27.75
2636.78,23.25,78.25,27.5
2637.27,23.25,78.25,27.5
2637.78,23.25,78.25,27.5
2638.28,23.25,78.25,27.75
2638.77,23.25,78.25,27.5
2639.27,23.25,78.25,27.5
2639.78,23.25,78.25,27.75
2640.27,23.25,78.25,27.5
2640.77,23.25,78.25,27.5
2641.28,23.25,78.25,27.75
2641.77,23.25,78.25,27.5
2642.27,23.25,78.25,27.5
2642.78,23.25,78.25,27.5
2643.27,23.25,78.25,27.5
2643.77,23.25,78.25,27.5
2644.28,23.25,78.25,27.5
2644.77,23.25,78.25,27.5
2645.27,23.25,78.25,27.5
2645.77,23.25,78.25,27.5
2646.27,23.25,78.25,27.5
2646.77,23.25,78.25,27.5
2647.27,23.25,78.25,27.5
2647.77,23.25,78.25,27.5
2648.27,23.25,78.25,27.5
2648.77,23.25,78.25,27.5
2649.27,23.25,78.25,27.5
2649.77,23.25,78.25,27.5
2650.27,23.25,78.25,27.5
2650.77,23.25,78.25,27.5
2651.27,23.25,78.25,27.5
2651.77,23.25,78.25,27.5
2652.27,23.25,78.25,27.5
2652.77,23.25,78.25,27.5
2653.27,23.25,78.25,27.5
2653.76,23.25,78.25,27.5
2654.27,23.25,78.25,27.5
2654.77,23.25,78,27.5
2655.26,23.25,78.25,27.5
2655.77,23.25,78.25,27.5
2656.27,23.25,78.25,27.5
2656.76,23.25,78,27.5
2657.27,23.25,78,27.5
2657.77,23.25,78.25,27.5
2658.26,23.25,78,27.5
2658.77,23.25,78,27.5
2659.27,23.25,78,27.5
2659.76,23.25,78,27.5
2660.26,23.25,78,27.5
2660.77,23.25,78,27.5
2661.26,23.25,78,27.5
2661.76,23.25,78,27.5
2662.27,23.25,78,27.5
2662.76,23.25,78,27.5
2663.26,23.25,78,27.5
2663.77,23.25,78,27.5
2664.26,23.25,78,27.5
2664.76,23.25,78,27.5
2665.26,23.25,78,27.5
2665.76,23.25,78,27.5
2666.26,23.25,78,27.5
2666.76,23.25,78,27.5
2667.26,23.25,78,27.5
2667.76,23.25,78,27.5
2668.26,23.25,78,27.5
2668.76,23.25,78,27.5
2669.26,23.25,78,27.5
2669.76,23.25,78,27.5
2670.26,23.25,78,27.5
2670.76,23.25,78,27.5
2671.26,23.25,78,27.5
2671.76,23.25,78,27.5
2672.26,23.25,78,27.5
2672.76,23.25,78,27.5
2673.26,23.25,78,27.5
2673.76,23.25,78,27.5
2674.26,23.25,78,27.5
2674.76,23.25,78,27.5
2675.26,23.25,78,27.5
2675.76,23.25,78,27.5
2676.25,23.25,78,27.5
2676.76,23.25,78,27.5
2677.26,23.25,78,27.5
2677.75,23.25,78.25,27.5
2678.26,23.25,78,27.5
2678.76,23.25,78,27.5
2679.25,23.25,78,27.5
2679.76,23.25,78,27.5
2680.26,23.25,78,27.5
2680.75,23.25,78,27.5
2681.25,23.25,78,27.5
2681.76,23.25,78,27.5
2682.25,23.25,78,27.5
2682.75,23.25,78,27.5
2683.26,23.25,78,27.5
2683.75,23.25,78,27.5
2684.25,23.25,78,27.5
2684.76,23.25,78,27.5
2685.25,23.25,78,27.5
2685.75,23.25,78,27.5
2686.26,23.25,78,27.5
2686.75,23.25,78,27.25
2687.25,23.25,78,27.5
2687.75,23.25,78,27.5
2688.25,23.25,78,27.5
2688.75,23.25,78,27.5
2689.25,23.25,78,27.5
2689.75,23.25,78,27.5
2690.25,23.25,78,27.5
2690.75,23.25,78,27.5
2691.25,23.25,78,27.5
2691.75,23.25,78,27.5
2692.25,23.25,78,27.5
2692.75,23.25,78,27.25
2693.25,23.25,78,27.25
2693.75,23.25,78,27.5
2694.25,23.25,78,27.5
2694.75,23.25,78,27.5
2695.25,23.25,78,27.5
2695.74,23.25,78,27.5
2696.25,23.25,78,27.5
2696.75,23.25,78,27.5
2697.24,23.25,78,27.25
2697.75,23.25,78,27.5
2698.25,23.25,78,27.5
2698.74,23.25,78,27.5
2699.25,23.25,78,27.5
2699.75,23.25,78,27.5
2700.24,23.25,78,27.25
2700.74,23.25,78,27.5
2701.25,23.25,78,27.5
2701.74,23.25,78,27.5
2702.24,23.25,78,27.5
2702.75,23.25,78,27.5
2703.24,23.25,78,27.25
2703.74,23.25,78,27.25
2704.25,23.25,78,27.5
2704.74,23.25,78,27.25
2705.24,23.25,78,27.5
2705.75,23.25,78,27.5
2706.24,23.25,77.75,27.25
2706.74,23.25,77.75,27.25
2707.24,23.25,78,27.5
2707.74,23.25,77.75,27.25
2708.24,23.25,78,27.25
2708.74,23.25,77.75,27.25
2709.24,23.25,78,27.25
2709.74,23.25,77.75,27.25
2710.24,23.25,77.75,27.25
2710.74,23.25,77.75,27.25
2711.24,23.25,77.75,27.25
2711.74,23.25,77.75,27.25
2712.24,23.25,77.75,27.25
2712.74,23.25,77.75,27.25
2713.24,23.25,77.75,27.25
2713.74,23.25,78,27.25
2714.24,23.25,77.75,27.25
2714.74,23.25,77.75,27.25
2715.23,23.25,77.75,27.25
2715.74,23.25,77.75,27.25
2716.24,23.25,77.75,27.25
2716.73,23.25,77.75,27.25
2717.24,23.25,77.75,27.25
2717.74,23.25,77.75,27.5
2718.23,23.25,77.75,27.25
2718.74,23.25,77.75,27.25
2719.24,23.25,77.75,27.25
2719.73,23.25,77.75,27.25
2720.24,23.25,77.75,27.25
2720.74,23.25,77.75,27.25
2721.23,23.25,78,27.25
2721.74,23.25,77.75,27.25
2722.24,23.25,78,27.25
2722.73,23.25,77.75,27.25
2723.23,23.25,77.75,27.25
2723.74,23.25,77.75,27.25
2724.23,23.25,77.75,27.25
2724.73,23.25,77.75,27.25
2725.24,23.25,77.75,27.5
2725.73,23.25,77.75,27.25
2726.23,23.25,77.75,27.25
2726.74,23.25,77.75,27.25
2727.23,23.25,77.75,27.25
2727.73,23.25,77.75,27.25
2728.24,23.25,77.75,27.25
2728.73,23.25,77.75,27.25
2729.23,23.25,77.75,27.25
2729.73,23.25,77.75,27.25
2730.23,23.25,77.75,27.25
2730.73,23.25,77.75,27.25
2731.23,23.25,77.75,27.25
2731.73,23.25,77.75,27.25
2732.23,23.25,77.75,27.25
2732.73,23.25,77.75,27.25
2733.23,23.25,77.75,27.25
2733.73,23.25,77.75,27.25
2734.23,23.25,77.75,27.25
2734.73,23.25,77.75,27.25
2735.23,23.25,77.75,27.25
2735.73,23.25,77.75,27.25
2736.23,23.25,77.75,27.25
2736.73,23.25,77.75,27
2737.23,23.25,77.75,27.25
2737.73,23.25,77.75,27.25
2738.23,23.25,77.75,27.25
2738.73,23.25,77.75,27.25
2739.22,23.25,77.75,27.25
2739.73,23.25,77.75,27.25
2740.23,23.25,77.75,27.25
2740.72,23.25,77.75,27.25
2741.23,23.25,77.75,27.25
2741.73,23.25,77.75,27.25
2742.22,23.25,77.75,27.25
2742.73,23.25,77.75,27.25
2743.23,23.25,77.75,27.25
2743.72,23.25,77.75,27.25
2744.23,23.25,77.75,27.25
2744.73,23.25,77.75,27.25
2745.22,23.25,77.75,27.25
2745.72,23.25,77.75,27.25
2746.23,23.25,77.75,27.25
2746.72,23.25,77.75,27.25
2747.22,23.25,77.75,27.25
2747.73,23.25,77.75,27.25
2748.22,23.25,77.75,27.25
2748.72,23.25,77.75,27
2749.23,23.25,77.75,27.25
2749.72,23.25,77.75,27.25
2750.22,23.25,77.75,27
2750.72,23.25,77.75,27.25
2751.22,23.25,77.75,27
2751.72,23.25,77.75,27.25
2752.22,23.25,77.75,27.25
2752.72,23.25,77.75,27
2753.22,23.25,77.75,27.25
2753.72,23.25,77.75,27.25
2754.22,23.25,77.75,27
2754.72,23.25,77.75,27
2755.22,23.25,77.75,27.25
2755.72,23.25,77.75,27.25
2756.22,23.25,77.75,27.25
2756.72,23.25,77.75,27
2757.22,23.25,77.75,27
2757.72,23.25,77.75,27.25
2758.22,23.25,77.75,27
2758.72,23.25,77.75,27.25
2759.22,23.25,77.75,27.25
2759.72,23.25,77.75,27.25
2760.22,23.25,77.75,27
2760.72,23.25,77.75,27
2761.22,23.25,77.75,27
2761.71,23.25,77.75,27
2762.22,23.25,77.75,27
2762.72,23.25,77.75,27
2763.21,23.25,77.75,27
2763.72,23.25,77.5,27
2764.22,23.25,77.75,27
2764.71,23.25,77.75,27
2765.22,23.25,77.75,27
2765.72,23.25,77.5,27.25
2766.21,23.25,77.75,27
2766.71,23.25,77.5,27
2767.22,23.25,77.75,27
2767.71,23.25,77.5,27
2768.21,23.25,77.5,27
2768.72,23.25,77.75,27
2769.21,23.25,77.75,27
2769.71,23.25,77.75,27
2770.22,23.25,77.5,27.25
2770.71,23.25,77.5,27
2771.21,23.25,77.5,27
2771.72,23.25,77.75,27
2772.21,23.25,77.5,27
2772.71,23.25,77.5,27
2773.21,23.25,77.5,27
2773.71,23.25,77.5,27
2774.21,23.25,77.75,27
2774.71,23.25,77.5,27
2775.21,23.25,77.5,27
2775.71,23.25,77.5,27
2776.21,23.25,77.5,27
2776.71,23.25,77.5,27
2777.21,23.25,77.5,27
2777.71,23.25,77.5,27
2778.21,23.25,77.5,27
2778.71,23.25,77.5,27
2779.21,23.25,77.5,27.25
2779.71,23.25,77.5,27
2780.21,23.25,77.5,27
2780.71,23.25,77.5,27
2781.21,23.25,77.5,27
2781.71,23.25,77.5,27
2782.21,23.25,77.5,27
2782.7,23.25,77.5,27
2783.21,23.25,77.5,27
2783.71,23.25,77.5,27
2784.2,23.25,77.5,27
2784.71,23.25,77.5,27
2785.21,23.25,77.5,27
2785.7,23.25,77.5,27
2786.21,23.25,77.5,27
2786.71,23.25,77.5,27
2787.2,23.25,77.5,27
2787.71,23.25,77.5,27
2788.21,23.25,77.5,27
2788.7,23.25,77.5,27
2789.2,23.25,77.5,27
2789.71,23.25,77.5,27
2790.2,23.25,77.5,27
2790.7,23.25,77.5,27
2791.21,23.25,77.5,27
2791.7,23.25,77.5,27
2792.2,23.25,77.5,27
2792.71,23.25,77.5,27
2793.2,23.25,77.5,27
2793.7,23.25,77.5,27
2794.2,23.25,77.5,27
2794.7,23.25,77.5,27
2795.2,23.25,77.5,27
2795.7,23.25,77.5,27
2796.2,23.25,77.5,27
2796.7,23.25,77.5,27
2797.2,23.25,77.5,27
2797.7,23.25,77.5,27
2798.2,23.25,77.5,27
2798.7,23.25,77.5,27
2799.2,23.25,77.5,27
2799.7,23.25,77.25,27
2800.2,23.25,77.25,27
2800.7,23.25,77.25,27
2801.2,23.25,77.25,27
2801.7,23.25,77.25,27
2802.2,23.25,77.25,27
2802.7,23.25,77.25,27
2803.2,23.25,77.25,27
2803.69,23.25,77.25,27
2804.2,23.25,77.25,26.75
2804.7,23.25,77.25,26.75
2805.19,23.25,77.25,27
2805.7,23.25,77.25,27
2806.2,23.25,77.25,27
2806.69,23.25,77.25,27
2807.2,23.25,77.25,26.75
2807.7,23.25,77,27
2808.19,23.25,77.25,26.75
2808.7,23.25,77.25,27
2809.2,23.25,77.25,27
2809.69,23.25,77.25,27
2810.19,23.25,77.25,26.75
2810.7,23.25,77.25,26.75
2811.19,23.25,77.25,26.75
2811.69,23.25,77.25,27
2812.2,23.25,77.25,26.75
2812.69,23.25,77.25,27
2813.19,23.25,77.25,27
2813.7,23.25,77.25,27
2814.19,23.25,77.25,26.75
2814.69,23.25,77.25,26.75
2815.19,23.25,77.25,27
2815.69,23.25,77.25,26.75
2816.19,23.25,77.25,26.75
2816.69,23.25,77.25,27
2817.19,23.25,77.25,26.75
2817.69,23.25,77.25,26.75
2818.19,23.25,77.25,26.75
2818.69,23.25,77,26.75
2819.19,23.25,77,27
2819.69,23.25,77,26.75
2820.19,23.25,77.25,26.75
2820.69,23.25,77.25,26.75
2821.19,23.25,77,27
2821.69,23.25,77,26.75
2822.19,23.25,77,26.75
2822.69,23.25,77,27
2823.19,23.25,77,26.75
2823.69,23.25,77.25,26.75
2824.19,23.25,77,26.75
2824.69,23.25,77.25,26.75
2825.19,23.25,77.25,26.75
2825.69,23.25,77,26.75
2826.18,23.25,77.25,26.75
2826.69,23.25,77,26.75
2827.19,23.25,77.25,26.75
2827.68,23.25,77,26.75
2828.19,23.25,77.25,26.75
2828.69,23.25,77.25,26.75
2829.18,23.25,77.25,26.75
2829.69,23.25,77,26.75
2830.19,23.25,77,26.75
2830.68,23.25,77.25,26.75
2831.18,23.25,77,26.75
2831.69,23.25,77,26.75
2832.18,23.25,77,26.75
2832.68,23.25,77,26.75
2833.19,23.25,77,26.75
2833.68,23.25,77,26.75
2834.18,23.25,77,26.75
2834.69,23.25,77,26.75
2835.18,23.25,77,26.75
2835.68,23.25,77.25,26.75
2836.19,23.25,77.25,26.75
2836.68,23.25,77,26.75
2837.18,23.25,77.25,26.75
2837.68,23.25,77,26.75
2838.18,23.25,77,26.75
2838.68,23.25,77,26.75
2839.18,23.25,77,26.75
2839.68,23.25,77,26.75
2840.18,23.25,77,26.75
2840.68,23.25,77,26.75
2841.18,23.25,77,26.75
2841.68,23.25,77,26.75
2842.18,23.25,77,26.75
2842.68,23.25,77,26.75
2843.18,23.25,77,26.75
2843.68,23.25,77,26.75
2844.18,23.25,77,26.75
2844.68,23.25,77,26.75
2845.18,23.25,77.25,26.75
2845.68,23.25,77.25,26.75
2846.18,23.25,77,26.75
2846.68,23.25,77.25,26.75
2847.17,23.25,77.25,26.75
2847.68,23.25,77.25,26.75
2848.18,23.25,77,26.75
2848.67,23.25,77.25,26.75
2849.18,23.25,77.25,26.75
2849.68,23.25,77.25,26.75
2850.17,23.25,77.25,26.75
2850.68,23.25,77.25,26.75
2851.18,23.25,77,26.75
2851.67,23.25,77.25,26.75
2852.18,23.25,77.25,26.75
2852.68,23.25,77,26.75
2853.17,23.25,77,26.75
2853.67,23.25,77.25,26.75
2854.18,23.25,77,26.75
2854.67,23.25,77.25,26.5
2855.17,23.25,77.25,26.75
2855.68,23.25,77.25,26.75
2856.17,23.25,77,26.5
2856.67,23.25,77.25,26.75
2857.18,23.25,77,26.75
2857.67,23.25,77,26.75
2858.17,23.25,77.25,26.75
2858.67,23.25,77,26.75
2859.17,23.25,77.25,26.75
2859.67,23.25,77.25,26.75
2860.18,23.25,77,26.75
2860.67,23.25,77.25,26.75
2861.17,23.25,77,26.75
2861.67,23.25,77,26.75
2862.17,23.25,77,26.5
2862.67,23.25,77,26.5
2863.17,23.25,77,26.5
2863.67,23.25,77.25,26.75
2864.17,23.25,77.25,26.5
2864.67,23.25,77,26.75
2865.17,23.25,77,26.5
2865.67,23.25,77,26.5
2866.17,23.25,77.25,26.75
2866.67,23.25,77,26.75
2867.17,23.25,77.25,26.5
2867.67,23.25,77,26.5
2868.17,23.25,77,26.5
2868.67,23.25,77,26.5
2869.17,23.25,77,26.5
2869.66,23.25,77,26.5
2870.17,23.25,77,26.75
2870.67,23.25,77,26.5
2871.16,23.25,77,26.5
2871.67,23.25,77,26.5
2872.17,23.25,77,26.75
2872.66,23.25,77,26.5
2873.17,23.25,77,26.75
2873.67,23.25,77,26.5
2874.16,23.25,77,26.75
2874.66,23.25,77,26.5
2875.17,23.25,77,26.75
2875.66,23,77,26.5
2876.16,23.25,77,26.5
2876.67,23.25,77,26.5
2877.16,23.25,77,26.5
2877.66,23.25,77,26.5
2878.17,23.25,77,26.5
2878.66,23.25,77,26.5
2879.16,23.25,77,26.5
2879.67,23.25,77,26.5
2880.16,23.25,77,26.5
2880.66,23.25,77,26.5
2881.16,23.25,77,26.5
2881.66,23.25,77,26.5
2882.16,23.25,77,26.5
2882.66,23.25,77,26.75
2883.16,23.25,77,26.5
2883.66,23.25,77,26.5
2884.16,23.25,77,26.5
2884.66,23.25,77,26.5
2885.16,23.25,77,26.5
2885.66,23.25,77,26.5
2886.16,23.25,77,26.5
2886.66,23.25,77,26.5
2887.16,23.25,77,26.5
2887.66,23.25,77,26.5
2888.16,23.25,77,26.5
2888.66,23.25,77,26.5
